,Team,Result,SRS,DRtg,MOV,ORtg,Age,DeFG%,SOS,OFT/FGA,ORB%,TOV,OeFG%
668,Milwaukee Bucks,NP,-6.92,112.8,-6.89,105.3,25.8,0.524,-0.03,0.215,30.0,14.8,0.48200000000000004
191,Seattle SuperSonics,FR,1.31,108.5,1.23,109.7,26.2,0.503,0.08,0.226,36.3,17.1,0.501
950,Toronto Raptors,SF,3.65,107.8,4.21,112.3,26.1,0.507,-0.56,0.233,25.0,12.7,0.517
537,Cleveland Cavaliers,NP,-3.07,104.2,-2.62,101.4,24.9,0.469,-0.44,0.226,31.1,14.8,0.451
502,Toronto Raptors,FR,-0.71,103.1,-0.44,102.6,29.3,0.47100000000000003,-0.27,0.18899999999999997,31.4,14.3,0.46299999999999997
200,Denver Nuggets,NP,-7.59,108.6,-7.87,100.7,25.7,0.494,0.28,0.207,34.8,17.6,0.451
769,San Antonio Spurs,FR,5.86,105.6,5.71,111.8,28.8,0.491,0.16,0.22899999999999998,24.9,13.4,0.527
14,New York Knicks,SF,3.79,103.1,3.84,107.0,27.2,0.491,-0.05,0.284,33.4,19.4,0.499
74,Denver Nuggets,FR,-1.14,110.2,-0.87,109.3,28.2,0.503,-0.28,0.248,32.2,14.8,0.478
975,Philadelphia 76ers,SF,4.3,105.0,4.5,109.5,25.8,0.49200000000000005,-0.2,0.198,25.3,16.5,0.535
842,Golden State Warriors,FR,5.15,102.6,4.8,107.5,26.3,0.47700000000000004,0.34,0.18600000000000003,25.1,15.2,0.517
303,Boston Celtics,NP,-3.37,109.9,-3.4,106.4,26.3,0.511,0.03,0.235,28.8,15.9,0.494
334,Chicago Bulls,WF,10.7,102.4,10.8,114.4,30.7,0.47100000000000003,-0.11,0.19899999999999998,35.9,13.5,0.511
385,Toronto Raptors,NP,-8.33,111.0,-9.27,101.2,24.8,0.508,0.94,0.217,32.1,16.7,0.462
957,Chicago Bulls,NP,-6.84,110.9,-7.04,103.8,24.4,0.542,0.2,0.16399999999999998,20.6,14.0,0.49700000000000005
512,Golden State Warriors,NP,-0.6,109.5,-1.13,108.3,24.4,0.48200000000000004,0.54,0.267,35.0,15.8,0.47200000000000003
430,Los Angeles Lakers,WF,8.41,98.2,8.55,107.3,29.2,0.44299999999999995,-0.14,0.24100000000000002,30.6,13.9,0.484
230,Houston Rockets,SF,3.57,105.2,4.23,109.6,27.4,0.474,-0.66,0.235,30.0,15.8,0.515
580,New Jersey Nets,FR,-1.82,103.1,-1.5,101.4,27.8,0.479,-0.32,0.242,25.5,14.2,0.46299999999999997
458,Los Angeles Clippers,NP,-2.23,104.5,-2.89,101.3,24.3,0.466,0.66,0.221,28.3,15.8,0.47600000000000003
357,Utah Jazz,LF,7.97,104.0,8.79,113.6,29.6,0.48,-0.82,0.299,29.7,15.4,0.53
461,Milwaukee Bucks,CF,3.14,104.6,3.88,108.8,28.2,0.473,-0.74,0.217,28.1,13.7,0.499
434,New Jersey Nets,NP,-1.18,106.3,-1.04,105.1,27.3,0.491,-0.15,0.233,28.1,13.6,0.46799999999999997
571,Golden State Warriors,NP,-1.74,106.9,-2.16,104.7,26.7,0.491,0.42,0.201,27.8,13.6,0.475
250,Charlotte Hornets,NP,-0.23,108.6,-0.22,108.4,27.6,0.49200000000000005,-0.01,0.23,29.2,15.4,0.5
541,Golden State Warriors,NP,-0.07,103.8,-0.73,103.0,28.1,0.47600000000000003,0.66,0.226,28.4,14.8,0.475
936,Los Angeles Lakers,NP,-6.29,113.0,-6.88,106.0,25.1,0.542,0.58,0.195,25.0,15.2,0.501
365,Dallas Mavericks,NP,-6.33,107.2,-6.11,100.5,26.3,0.488,-0.22,0.19399999999999998,27.6,14.4,0.45799999999999996
387,Vancouver Grizzlies,NP,-7.47,112.0,-7.3,104.1,26.5,0.507,-0.17,0.242,31.5,17.1,0.48200000000000004
235,Milwaukee Bucks,NP,-3.26,110.1,-3.73,106.2,26.9,0.502,0.47,0.223,30.5,16.6,0.495
501,Seattle SuperSonics,FR,3.24,105.6,3.02,108.9,26.9,0.485,0.22,0.18899999999999997,29.4,13.7,0.505
77,Houston Rockets,SF,0.6,105.5,1.0,106.5,26.1,0.47,-0.4,0.24,33.5,16.9,0.483
762,New York Knicks,FR,0.48,110.1,0.78,110.9,25.3,0.511,-0.3,0.24600000000000002,24.2,13.7,0.513
614,Philadelphia 76ers,NP,-2.1,108.1,-1.95,106.0,26.5,0.5,-0.15,0.27,25.6,14.1,0.48700000000000004
824,Orlando Magic,NP,-7.12,109.1,-6.99,101.6,24.6,0.508,-0.14,0.149,25.4,14.5,0.485
141,Boston Celtics,FR,3.23,107.9,3.99,112.0,30.2,0.47700000000000004,-0.76,0.251,31.5,15.3,0.506
854,Orlando Magic,NP,-5.88,107.4,-5.44,101.7,24.6,0.504,-0.44,0.193,22.4,14.9,0.48700000000000004
737,Portland Trail Blazers,FR,3.18,107.1,3.3,110.8,26.6,0.502,-0.13,0.249,28.2,12.3,0.499
759,Minnesota Timberwolves,NP,-5.97,111.1,-6.63,104.2,23.8,0.514,0.67,0.217,29.6,17.0,0.483
108,Phoenix Suns,NP,-4.8,111.4,-4.48,107.0,27.5,0.507,-0.33,0.23,31.5,17.2,0.494
811,Detroit Pistons,NP,-4.33,108.1,-3.99,103.8,25.3,0.505,-0.34,0.19699999999999998,28.3,15.1,0.48700000000000004
851,New Orleans Pelicans,NP,-1.98,110.1,-2.71,107.2,24.3,0.515,0.73,0.22,26.9,13.8,0.495
6,Detroit Pistons,FR,3.52,108.1,3.59,111.5,25.4,0.5,-0.06,0.25,36.7,16.0,0.48200000000000004
340,Houston Rockets,CF,3.85,104.0,4.48,108.8,30.8,0.48100000000000004,-0.62,0.23199999999999998,28.4,16.6,0.52
258,Indiana Pacers,CF,3.26,104.2,3.45,107.8,27.2,0.47100000000000003,-0.19,0.27,34.4,17.6,0.5
594,Boston Celtics,NP,-1.59,106.9,-1.54,105.2,25.3,0.49,-0.05,0.263,25.5,16.6,0.504
422,Cleveland Cavaliers,NP,-3.64,104.0,-3.5,100.4,27.2,0.474,-0.14,0.245,28.1,17.4,0.46799999999999997
237,New Jersey Nets,FR,1.2,105.2,1.26,106.5,27.3,0.48,-0.05,0.244,35.5,16.5,0.473
849,Milwaukee Bucks,NP,-8.41,111.8,-8.18,103.0,24.7,0.52,-0.23,0.204,27.1,15.1,0.479
565,Charlotte Bobcats,NP,-6.15,107.5,-5.99,101.1,24.9,0.49700000000000005,-0.16,0.217,29.5,14.5,0.455
868,Cleveland Cavaliers,LF,4.08,106.3,4.48,111.1,26.9,0.502,-0.4,0.21600000000000003,26.8,14.3,0.52
588,San Antonio Spurs,WF,7.84,98.8,7.8,107.5,28.5,0.452,0.03,0.23800000000000002,29.1,13.7,0.49200000000000005
518,Miami Heat,NP,-5.13,102.4,-5.05,96.7,26.5,0.47,-0.08,0.198,26.8,14.2,0.439
378,Orlando Magic,NP,-0.53,103.8,-1.07,102.6,30.8,0.478,0.54,0.24,34.2,15.3,0.452
149,Houston Rockets,FR,1.71,103.4,1.46,104.8,27.9,0.475,0.24,0.225,33.1,18.5,0.491
341,Indiana Pacers,NP,1.49,104.7,0.98,105.8,27.9,0.48,0.52,0.27,31.3,16.3,0.49
809,Dallas Mavericks,NP,-0.24,106.5,-0.6,105.9,29.5,0.49200000000000005,0.36,0.192,21.8,14.0,0.506
186,Philadelphia 76ers,SF,-0.39,108.1,-0.18,107.9,28.4,0.489,-0.21,0.27,28.1,15.0,0.489
601,Golden State Warriors,NP,-1.11,106.2,-1.35,104.8,25.6,0.49200000000000005,0.25,0.23199999999999998,26.9,14.1,0.479
911,New Orleans Pelicans,NP,-3.56,109.5,-3.79,105.6,26.6,0.523,0.24,0.201,21.2,13.4,0.498
691,Golden State Warriors,NP,-3.8,113.3,-3.74,109.5,25.0,0.508,-0.06,0.268,26.1,14.6,0.49700000000000005
279,Cleveland Cavaliers,FR,0.55,104.6,0.62,105.3,28.3,0.493,-0.07,0.24100000000000002,31.8,14.3,0.47200000000000003
859,San Antonio Spurs,WF,8.0,102.4,7.72,110.5,28.9,0.48200000000000004,0.28,0.188,22.7,14.4,0.537
722,Houston Rockets,NP,-0.02,108.0,-0.37,107.6,26.0,0.511,0.35,0.225,26.9,14.5,0.494
344,Miami Heat,CF,5.56,100.6,5.49,106.8,27.2,0.465,0.07,0.233,29.2,15.9,0.507
870,Denver Nuggets,NP,-3.07,108.2,-3.55,104.5,26.4,0.504,0.48,0.204,26.6,14.2,0.479
660,Detroit Pistons,CF,6.67,102.9,7.39,111.4,28.3,0.47,-0.72,0.23,29.4,11.7,0.495
918,Sacramento Kings,NP,-2.32,108.4,-2.48,106.0,26.6,0.521,0.16,0.214,23.9,16.2,0.51
55,Indiana Pacers,NP,-2.66,105.9,-3.33,102.6,25.0,0.479,0.67,0.226,31.5,18.5,0.483
670,New Jersey Nets,NP,-5.15,109.4,-5.06,104.0,27.4,0.49700000000000005,-0.09,0.255,26.6,15.0,0.48100000000000004
927,Chicago Bulls,FR,0.03,107.0,0.43,107.4,26.9,0.507,-0.39,0.20600000000000002,27.0,13.6,0.48700000000000004
907,Memphis Grizzlies,FR,-2.14,107.8,-2.24,105.4,30.5,0.518,0.11,0.231,25.3,13.3,0.47700000000000004
560,Toronto Raptors,NP,-3.42,100.4,-3.01,97.0,27.6,0.449,-0.4,0.195,23.8,14.2,0.45399999999999996
51,Denver Nuggets,SF,0.89,105.9,1.3,107.1,28.1,0.495,-0.42,0.245,30.9,16.3,0.475
147,Detroit Pistons,WF,5.41,103.5,6.09,109.9,29.5,0.461,-0.68,0.245,34.2,15.0,0.49
847,Memphis Grizzlies,FR,2.18,104.6,1.57,106.3,28.5,0.49700000000000005,0.61,0.184,28.3,13.7,0.494
173,Denver Nuggets,NP,-10.31,114.7,-10.91,105.2,26.5,0.524,0.6,0.195,33.1,16.2,0.457
436,Orlando Magic,NP,0.43,101.7,0.68,102.4,26.3,0.47600000000000003,-0.26,0.22399999999999998,31.6,17.6,0.473
603,Indiana Pacers,FR,1.62,102.4,1.89,104.5,27.3,0.46399999999999997,-0.27,0.254,27.1,15.3,0.48700000000000004
471,Seattle SuperSonics,NP,0.55,105.6,0.02,105.6,27.9,0.488,0.52,0.21899999999999997,29.1,15.3,0.491
292,New York Knicks,SF,2.78,103.8,3.11,107.2,29.4,0.46799999999999997,-0.33,0.243,28.6,15.9,0.508
97,Denver Nuggets,SF,3.32,106.3,4.07,110.1,28.7,0.498,-0.75,0.231,29.7,14.5,0.486
35,Los Angeles Lakers,WF,6.48,107.0,7.35,114.1,27.4,0.485,-0.87,0.235,33.8,18.7,0.551
682,Washington Wizards,FR,-0.61,109.6,-0.33,109.2,27.2,0.513,-0.28,0.233,28.9,13.2,0.489
374,Milwaukee Bucks,NP,-1.33,105.6,-1.91,103.5,27.6,0.485,0.58,0.26,31.4,16.9,0.475
439,Portland Trail Blazers,CF,6.36,100.8,6.4,107.9,29.6,0.461,-0.04,0.24,30.3,15.2,0.501
748,Dallas Mavericks,WF,4.41,105.0,4.23,109.7,30.9,0.488,0.18,0.222,24.1,14.0,0.525
592,Washington Wizards,SF,-0.71,107.5,-0.33,107.2,25.3,0.498,-0.38,0.264,31.1,14.3,0.474
333,Charlotte Hornets,FR,2.13,108.9,1.87,110.9,29.1,0.496,0.26,0.243,28.7,14.7,0.518
128,Miami Heat,NP,-11.13,109.0,-11.23,97.8,25.2,0.499,0.1,0.20800000000000002,35.6,21.1,0.45899999999999996
170,Chicago Bulls,WF,8.57,105.2,9.1,114.6,26.9,0.488,-0.53,0.225,34.7,14.4,0.521
982,Washington Wizards,FR,0.53,108.7,0.59,109.3,26.9,0.522,-0.06,0.196,23.5,14.6,0.525
264,New Jersey Nets,FR,2.11,104.9,2.2,107.2,26.6,0.475,-0.08,0.267,34.0,14.6,0.461
257,Houston Rockets,WF,4.19,101.4,4.32,105.9,28.1,0.45799999999999996,-0.12,0.218,27.6,16.3,0.507
49,Cleveland Cavaliers,NP,-2.19,108.3,-2.87,105.5,27.0,0.48,0.68,0.24100000000000002,30.3,17.2,0.49
325,San Antonio Spurs,SF,5.98,103.5,6.3,110.2,29.4,0.47200000000000003,-0.33,0.252,27.5,14.6,0.516
278,Chicago Bulls,SF,4.32,104.3,4.83,109.5,28.1,0.488,-0.51,0.22399999999999998,32.9,15.8,0.509
156,New Jersey Nets,NP,-7.82,108.6,-7.87,100.7,26.6,0.495,0.05,0.237,34.5,16.6,0.435
895,Brooklyn Nets,NP,-7.12,110.9,-7.35,103.2,26.9,0.534,0.24,0.18600000000000003,24.1,14.8,0.49200000000000005
140,Atlanta Hawks,NP,0.64,111.9,1.02,113.0,28.6,0.509,-0.39,0.27699999999999997,36.3,15.5,0.496
608,Milwaukee Bucks,FR,-1.07,107.4,-1.04,106.3,25.5,0.504,-0.04,0.23800000000000002,27.3,14.6,0.49200000000000005
678,San Antonio Spurs,CF,5.1,101.8,4.79,107.2,31.4,0.47700000000000004,0.31,0.21,23.4,12.6,0.504
577,Miami Heat,CF,5.77,103.1,6.52,110.2,28.0,0.46,-0.76,0.26,27.0,13.7,0.524
263,Minnesota Timberwolves,NP,-6.55,109.2,-6.93,101.9,26.2,0.488,0.38,0.272,30.1,18.0,0.47100000000000003
695,Los Angeles Lakers,WF,7.11,104.7,7.66,112.8,27.4,0.49,-0.55,0.23,29.4,13.5,0.513
194,Atlanta Hawks,NP,-1.15,108.9,-1.5,107.3,27.2,0.49700000000000005,0.35,0.203,33.6,15.3,0.48100000000000004
569,Denver Nuggets,FR,2.23,103.9,2.02,106.0,26.7,0.48200000000000004,0.2,0.267,28.4,14.9,0.483
768,Sacramento Kings,NP,-4.8,109.0,-5.34,103.5,24.8,0.513,0.54,0.20800000000000002,29.9,16.1,0.48
728,Milwaukee Bucks,FR,1.37,103.1,1.7,104.9,26.4,0.486,-0.32,0.18100000000000002,26.2,13.2,0.48200000000000004
509,Dallas Mavericks,CF,7.9,102.3,7.78,110.7,28.1,0.473,0.12,0.213,25.4,11.6,0.498
906,Los Angeles Lakers,NP,-8.92,111.6,-9.56,101.6,26.5,0.523,0.64,0.228,23.1,13.7,0.46
888,Sacramento Kings,NP,-3.07,109.2,-3.71,105.3,26.0,0.507,0.64,0.276,26.5,16.3,0.49
687,Cleveland Cavaliers,CF,8.68,102.4,8.93,112.4,26.6,0.46799999999999997,-0.25,0.23600000000000002,27.7,12.7,0.519
948,Sacramento Kings,NP,-3.29,111.3,-3.88,107.3,27.9,0.528,0.58,0.22,21.0,14.6,0.516
155,Minnesota Timberwolves,NP,-3.6,108.2,-4.23,103.6,26.2,0.49200000000000005,0.63,0.23199999999999998,34.0,14.6,0.451
73,Dallas Mavericks,FR,5.54,108.7,6.3,114.9,26.4,0.486,-0.77,0.29100000000000004,33.8,14.7,0.503
273,Utah Jazz,CF,4.1,104.1,4.22,108.6,29.4,0.469,-0.12,0.262,31.3,14.5,0.49
493,New Jersey Nets,LF,3.67,99.5,4.16,104.0,26.1,0.45899999999999996,-0.49,0.20600000000000002,29.2,14.5,0.47600000000000003
852,New York Knicks,NP,-1.4,109.1,-0.79,108.3,28.3,0.514,-0.61,0.18899999999999997,25.1,13.0,0.505
686,Chicago Bulls,FR,-0.16,108.7,-0.28,108.4,24.9,0.493,0.12,0.239,28.0,14.5,0.493
329,Vancouver Grizzlies,NP,-9.55,108.5,-9.98,97.6,27.2,0.51,0.43,0.223,27.3,16.4,0.456
135,Sacramento Kings,NP,-5.35,110.0,-5.55,104.5,25.2,0.496,0.2,0.22,30.5,16.7,0.478
326,Seattle SuperSonics,LF,7.4,102.1,7.79,110.3,29.6,0.479,-0.4,0.28800000000000003,29.7,17.6,0.526
71,Chicago Bulls,FR,1.26,107.6,0.89,108.6,25.4,0.491,0.37,0.245,35.0,15.3,0.478
8,Houston Rockets,NP,-3.12,108.2,-3.09,105.3,26.8,0.486,-0.04,0.21,32.8,19.0,0.49700000000000005
566,Chicago Bulls,FR,0.65,100.3,1.06,101.4,25.0,0.45399999999999996,-0.41,0.233,28.4,16.7,0.47100000000000003
559,Seattle SuperSonics,NP,0.02,108.0,-0.63,107.3,26.0,0.48700000000000004,0.66,0.207,27.2,14.5,0.501
88,San Antonio Spurs,NP,-5.09,110.8,-5.1,105.9,27.1,0.514,0.01,0.228,34.3,17.1,0.48200000000000004
167,Atlanta Hawks,FR,0.72,110.1,0.77,110.9,29.0,0.509,-0.05,0.282,33.1,15.0,0.48200000000000004
262,Milwaukee Bucks,NP,-6.24,109.3,-6.48,102.5,26.1,0.513,0.24,0.225,31.1,16.4,0.47100000000000003
875,Los Angeles Clippers,SF,6.8,105.5,6.59,112.4,28.8,0.493,0.22,0.215,22.8,12.3,0.5329999999999999
606,Memphis Grizzlies,FR,3.74,101.6,3.7,105.9,28.1,0.469,0.05,0.24100000000000002,25.8,13.8,0.496
709,San Antonio Spurs,FR,3.36,104.3,3.76,108.5,30.4,0.48700000000000004,-0.4,0.191,22.1,11.7,0.513
688,Dallas Mavericks,SF,1.68,108.4,1.98,110.5,29.0,0.493,-0.3,0.22399999999999998,26.6,12.7,0.504
738,Sacramento Kings,NP,-4.06,109.9,-4.37,105.3,24.1,0.505,0.3,0.207,27.8,15.0,0.491
831,Utah Jazz,NP,0.3,106.8,-0.09,106.7,26.3,0.501,0.38,0.214,28.8,14.8,0.49200000000000005
510,Denver Nuggets,NP,-7.41,101.3,-8.28,92.2,24.1,0.47700000000000004,0.87,0.198,31.3,18.5,0.428
499,Sacramento Kings,CF,7.61,101.1,7.61,109.0,27.0,0.467,0.0,0.231,27.9,13.8,0.49700000000000005
717,Cleveland Cavaliers,SF,6.17,104.1,6.52,111.2,28.0,0.48200000000000004,-0.36,0.24600000000000002,25.1,13.9,0.532
139,Washington Bullets,NP,-1.77,108.5,-2.16,106.4,26.2,0.493,0.39,0.23600000000000002,33.1,15.7,0.467
358,Vancouver Grizzlies,NP,-10.17,111.8,-10.23,100.3,25.0,0.51,0.06,0.191,29.7,15.9,0.47100000000000003
564,Boston Celtics,FR,0.35,106.6,0.87,107.5,27.1,0.48100000000000004,-0.52,0.273,27.2,15.8,0.501
104,Milwaukee Bucks,FR,1.21,107.6,0.54,108.2,28.6,0.483,0.68,0.259,31.8,15.5,0.485
182,Minnesota Timberwolves,NP,-3.75,110.9,-3.93,106.7,26.2,0.502,0.18,0.21,34.9,13.0,0.456
968,Miami Heat,FR,0.15,106.3,0.48,106.8,26.5,0.507,-0.33,0.17300000000000001,21.5,14.4,0.52
581,New Orleans Hornets,NP,-6.3,107.7,-7.07,99.7,27.5,0.491,0.78,0.214,29.1,14.8,0.446
812,Golden State Warriors,SF,1.32,105.5,0.89,106.4,25.3,0.486,0.42,0.201,25.4,15.1,0.506
132,Philadelphia 76ers,FR,1.68,111.5,1.5,113.0,27.0,0.513,0.18,0.27399999999999997,32.2,14.8,0.5
111,San Antonio Spurs,FR,-5.02,112.8,-4.88,108.2,26.2,0.512,-0.14,0.23399999999999999,32.0,17.3,0.499
917,Portland Trail Blazers,SF,0.98,108.0,0.83,108.8,24.3,0.503,0.15,0.20199999999999999,25.9,14.6,0.511
224,Chicago Bulls,WF,6.19,106.1,6.29,112.9,28.1,0.493,-0.1,0.19899999999999998,36.3,13.5,0.499
933,Houston Rockets,SF,5.84,109.0,5.77,114.7,27.4,0.519,0.08,0.233,24.6,15.1,0.545
105,New Jersey Nets,NP,-6.98,109.6,-8.11,101.4,26.7,0.506,1.13,0.245,30.4,18.3,0.478
602,Houston Rockets,NP,-1.3,103.3,-1.59,101.6,28.8,0.47200000000000003,0.28,0.24,25.5,14.5,0.47100000000000003
290,Minnesota Timberwolves,NP,-8.22,112.4,-9.0,102.6,25.4,0.51,0.78,0.293,27.7,17.1,0.475
848,Miami Heat,LF,4.15,105.8,4.76,110.9,30.6,0.511,-0.61,0.228,20.6,14.8,0.5539999999999999
61,Philadelphia 76ers,SF,2.46,106.3,2.35,108.6,28.0,0.499,0.11,0.302,37.3,19.5,0.49
87,Sacramento Kings,NP,-3.34,112.1,-3.22,108.9,26.3,0.498,-0.12,0.266,35.2,17.1,0.48
179,Los Angeles Lakers,LF,6.73,105.0,6.74,112.1,28.4,0.474,-0.01,0.261,33.0,14.7,0.5
758,Milwaukee Bucks,NP,-1.02,102.5,-0.84,101.6,26.7,0.48100000000000004,-0.17,0.217,24.7,13.5,0.467
835,Brooklyn Nets,SF,-1.58,107.7,-1.0,106.7,30.0,0.509,-0.58,0.23600000000000002,21.7,14.5,0.514
805,Brooklyn Nets,FR,1.25,106.2,1.78,108.2,28.6,0.503,-0.53,0.21899999999999997,30.9,14.7,0.498
79,Los Angeles Clippers,NP,-11.0,112.3,-11.43,101.2,26.2,0.526,0.42,0.255,31.8,18.2,0.457
48,Chicago Bulls,FR,-3.12,112.4,-3.8,108.6,26.6,0.509,0.69,0.266,35.1,17.5,0.48700000000000004
901,Detroit Pistons,FR,0.43,105.5,0.61,106.1,25.0,0.504,-0.18,0.19699999999999998,27.0,13.5,0.491
289,Milwaukee Bucks,NP,-4.3,110.9,-4.37,106.2,25.7,0.53,0.07,0.244,31.3,17.0,0.496
384,Seattle SuperSonics,SF,6.33,103.6,7.17,111.6,31.1,0.478,-0.84,0.23600000000000002,28.7,14.0,0.521
929,Dallas Mavericks,NP,-2.53,108.8,-2.93,105.6,27.6,0.529,0.4,0.18,18.1,11.9,0.505
267,Philadelphia 76ers,NP,-7.37,109.7,-7.62,101.7,27.2,0.502,0.25,0.221,28.0,16.7,0.478
956,Charlotte Hornets,NP,0.07,109.1,0.26,109.4,26.6,0.532,-0.19,0.233,22.2,12.7,0.508
339,Golden State Warriors,NP,-4.9,112.2,-4.71,107.2,26.7,0.518,-0.2,0.258,32.3,17.2,0.493
366,Denver Nuggets,NP,-11.74,112.1,-11.78,99.0,26.5,0.506,0.04,0.259,30.2,16.0,0.44
674,Philadelphia 76ers,FR,0.19,106.0,0.41,106.4,25.3,0.504,-0.23,0.22699999999999998,31.8,14.3,0.48200000000000004
80,Los Angeles Lakers,WF,8.32,106.5,9.3,115.6,27.8,0.47600000000000003,-0.99,0.278,34.1,16.6,0.528
184,New York Knicks,FR,-0.43,107.3,-0.23,107.1,28.1,0.489,-0.2,0.242,31.1,16.8,0.498
942,New York Knicks,NP,-3.87,111.5,-3.67,107.7,27.3,0.511,-0.2,0.188,26.6,13.9,0.496
715,Charlotte Bobcats,FR,1.3,102.8,1.46,104.4,27.4,0.491,-0.17,0.26,26.5,15.7,0.49
172,Dallas Mavericks,NP,-4.27,110.3,-4.57,105.5,30.6,0.495,0.31,0.21899999999999997,28.3,14.5,0.485
345,Milwaukee Bucks,NP,-1.38,108.3,-1.89,106.2,27.3,0.501,0.51,0.248,29.7,15.7,0.496
817,Memphis Grizzlies,CF,4.32,100.3,4.15,104.9,27.0,0.475,0.18,0.20199999999999999,31.0,14.0,0.47200000000000003
276,Boston Celtics,FR,-1.92,110.6,-1.88,108.6,27.2,0.512,-0.04,0.249,33.1,15.9,0.491
226,Dallas Mavericks,NP,-14.68,114.7,-15.2,99.5,24.9,0.519,0.52,0.21,31.1,17.8,0.455
154,Milwaukee Bucks,FR,-1.06,108.1,-0.78,107.3,28.1,0.49200000000000005,-0.28,0.24100000000000002,31.5,16.0,0.488
